epoch,train_loss,train_rmse,val_rmse,test_rmse,learning_rate
1,5412.644462011479,73.5706765928833,53.28952838695599,42.10882185017085,1e-05
2,3556.5554761817943,59.636863281800785,53.29143145070192,42.185620168775145,2e-05
3,3550.037811590725,59.582193904544845,53.296883131100785,42.26269599363146,3e-05
4,3568.7763084361527,59.73923605300029,53.296319111812736,42.25641809942231,4e-05
5,3577.9794548547075,59.81621401249154,53.31084058298426,42.38041343929087,5e-05
6,3564.364446890636,59.70229850074786,53.29939522317999,42.2885158426411,6e-05
7,3545.203888767515,59.54161479331684,53.30455198235073,42.333769997947144,7.000000000000001e-05
8,3566.8585808911416,59.723182832774,53.323106757925125,42.45788091117133,8e-05
9,3561.1675792374517,59.67551923686351,53.2900225047006,42.06819110818422,9e-05
10,3561.5231730803102,59.678498395002165,53.284840460797454,42.089508419737896,0.0001
11,2656.807857562013,51.544231938141316,29.620090420669865,18.88959158642976,0.00010999999999999999
12,1226.3810804650882,35.01972421136906,26.54192356934466,24.76648779931074,0.00012
13,1071.8707682999825,32.73943741572033,24.934842711508683,27.434952029312775,0.00013000000000000002
14,968.6137331979259,31.12255989855152,25.011962041648527,28.53669954654216,0.00014000000000000001
15,978.2288537832314,31.276650272494624,24.4470718143371,25.862324295929927,0.00015
16,928.3989280457456,30.46963948143432,24.251794111592883,26.886265774176334,0.00016
17,909.6291578021403,30.160059041320523,21.839327079961897,28.308576370551883,0.00017
18,896.7917513591223,29.946481415695157,21.87787624893645,30.044409118049934,0.00018
19,849.5259382949394,29.146628228223044,25.18923248624054,34.08608253009602,0.00018999999999999998
20,841.6354128941168,29.010953283477814,21.660545155309872,30.351697740318798,0.0002
21,829.495615036123,28.800965530568295,22.938397647943752,31.86643881286224,0.00021
22,796.7723320881859,28.227155865575522,24.33528467765541,32.50171233526202,0.00021999999999999998
23,793.2633830142091,28.164931810113586,26.689520956217102,34.96198094933315,0.00023
24,740.0720108040676,27.20426457109766,22.200582152272567,27.54237519601691,0.00024
25,754.3738210017372,27.465866442514983,22.24596527071043,27.28542750591217,0.00025
26,729.1290523172057,27.002389801160472,25.582705529239902,37.41964704427178,0.00026000000000000003
27,657.1951546516234,25.635817772581596,24.88004029627957,27.246580129164013,0.00027
28,662.5153849634714,25.73937421701047,24.958347893047158,28.808435389036788,0.00028000000000000003
29,648.7359966492032,25.470296363160116,29.325554451888387,34.13577549243568,0.00029
30,614.2034468239276,24.78312825382324,25.240710451443295,34.64135960933727,0.0003
31,603.665007176085,24.56959514961767,23.337791519128142,29.716096480762694,0.00031
32,574.6818739887507,23.97252329600853,26.109979378492454,32.788481280133546,0.00032
33,591.6968792532924,24.324820306471107,23.680929650864016,26.495498265370998,0.00033
34,561.8597838307717,23.703581650684292,25.798719500161607,30.426432386988154,0.00034
35,513.9339928419923,22.670112288853357,28.67750074445659,37.37435891404268,0.00035000000000000005
36,509.1744946302582,22.564895212094772,25.118308834858016,29.90734514549431,0.00036
37,517.1531386603642,22.741001278745895,24.444756202015505,27.792809377990817,0.00037
38,470.9353708285771,21.701045268106412,29.158585137457727,38.99195502410607,0.00037999999999999997
39,469.6626142778405,21.671700797391807,25.09199069422113,26.441475763730704,0.00039
40,440.85850443906793,20.9966307965894,26.883252438961236,26.81763449712866,0.0004
41,443.81032330193347,21.066806199482453,24.803158571940305,33.397903755745325,0.00041
42,415.28537051521727,20.37855177272352,24.122831997848298,32.20699452611303,0.00042
43,414.11007757785154,20.349694703535405,23.98431282264739,25.237472316934202,0.00043000000000000004
44,424.37169535380167,20.600283857979292,27.594190758467477,29.69069071158564,0.00043999999999999996
45,381.98695953540545,19.54448660847258,24.157864134227477,27.20768532099747,0.00045
46,363.77540278278207,19.072897133742018,29.579296707077667,36.73752107216089,0.00046
47,363.83823227050624,19.074544075767307,28.26182165734051,41.30577255242132,0.00047
48,370.27918939595736,19.24263987751088,23.94518417961951,23.40490876032517,0.00048
49,342.4298168973317,18.504859284476044,27.052927072723755,30.07494923734753,0.00049
50,360.1065574279645,18.976473801099736,31.11654938030133,41.918223770312395,0.0005
51,343.0186555782608,18.520762820810393,26.531176117587755,38.477935281812954,0.00049999967562037
52,351.6969854938636,18.75358590343905,31.176203918760162,39.06691532313379,0.0004999987024823217
